image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203908.jpg,IMG_20260518_203924.jpg,840,679,840,38,12,0.3157894736842105,81.4999955886721,27.345934864651447,0.15729347352753795,1.8525742814906353e-13,0.7514292688464217,"[[4.792198472007399e-07, 5.334950901451062e-07, -0.0012267166530585214], [2.1372393973571575e-07, 3.0852549416490327e-07, -0.001102707469524701], [5.5349603239039926e-05, -8.344326985575476e-05, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203926.jpg,840,487,840,53,11,0.20754716981132076,110.10894810927246,72.36687344206706,0.004668900929515032,1.020564996355593e-12,0.034400499593443046,"[[-7.255528754927051e-07, -5.273726286968299e-06, 0.005462486016372793], [2.4594277947500976e-06, 3.5562136897634362e-06, -0.005259200462748043], [-0.0015160039567524866, 0.0002295083587377528, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203929.jpg,840,965,840,18,9,0.5,80.29563873973467,2.009032872355719,0.1148947540846975,3.316255202617739e-13,0.6852754250652856,"[[7.454633256432772e-07, 2.0439431764742567e-06, -0.0020793944605358734], [-1.6898376507290068e-06, 4.354950220946513e-07, -0.0004106709857704933], [0.001340656202012515, -0.0010123875390962405, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203931.jpg,840,1554,840,22,10,0.45454545454545453,123.27786931181134,4.55705396609627,0.20033304346959188,1.7518679492350615e-13,0.9107209659768293,"[[1.5198140168170637e-07, -2.899987570733944e-06, 0.0018450566221526598], [2.364780483310232e-06, 1.7643519290278682e-06, -0.0026271858156724287], [-0.001560177184454579, -6.681146821071982e-05, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203933.jpg,840,2541,840,23,9,0.391304347826087,96.279290484546,22.83578007719042,0.0687883943479591,5.114788293865977e-13,0.5206465041837822,"[[-9.62419030326523e-07, 3.809669398304464e-08, 0.0009108120404064968], [1.6517551853688275e-06, 3.057130959316082e-07, -0.0011986078522115058], [-0.0015228877240351965, -0.00038883557623711713, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203935.jpg,840,2691,840,17,9,0.5294117647058824,149.00481078718235,0.2153200676565459,0.02392445196218386,2.561641607501732e-13,0.2153200676565459,"[[1.0418987472173183e-07, 1.161346776231141e-06, -0.0010143223965302952], [4.427198679571192e-07, -1.2614852264723488e-07, -0.0002529385764585443], [-0.0004970395839652533, -0.0007515625390125793, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203937.jpg,840,1256,840,14,9,0.6428571428571429,103.08230863381894,0.0001497635619163633,0.00020882855465009212,3.6101306875908106e-12,0.0015799298569290202,"[[-3.089508994634744e-06, 1.0924010986553991e-05, -0.010251941129244551], [1.4161227295520673e-06, -4.213571008541372e-06, 0.004005729294407651], [0.00017875737979012286, -0.0010976810956502205, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203940.jpg,840,858,840,26,9,0.34615384615384615,108.69098562308278,92.41834648704487,0.1260874573960938,1.5931689838902678e-12,0.8516198944496448,"[[2.276046876734487e-06, 2.189241446196785e-06, -0.002434447791732909], [-8.572254990159661e-07, 1.6741678970138537e-08, 0.0003110612978266214], [-0.000752174925913193, -0.0009949374123482482, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203942.jpg,840,681,840,16,8,0.5,105.85597940548637,2.6207143544738876,0.004216480378878741,2.321594909186525e-13,0.033731843029661465,"[[-7.645791831002841e-06, -3.736941124528978e-07, 0.004269314580494058], [-8.493627109439029e-08, 6.043176871327826e-06, -0.002996565761329689], [0.003708197005597533, -0.005918967093054459, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203946.jpg,840,1193,840,17,9,0.5294117647058824,71.6409978293132,0.26719666433855205,0.03327835012448846,8.208535185718484e-13,0.26719666433855205,"[[-2.026776133750816e-06, 1.985619572066218e-06, -0.001073021109525915], [-4.180924522219265e-07, 5.641520192520381e-07, -0.0003349322706438576], [0.0016708326656161546, -0.0017939554529768757, 1.0]]"
