image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260516_152841.jpg,IMG_20260516_153314_1.jpg,709,939,709,9,8,0.8888888888888888,3.4669172461402664,2.331452049517747e-13,5.181451619384762e-13,2.331452049517747e-13,2.5172128077631825e-12,"[[1.1993425398459313e-06, -9.85995380209089e-07, 0.0003650676718521782], [-8.864969550794342e-07, 1.4506935640050766e-06, -0.0011644272820790322], [0.0007795145325213366, -0.0012563342292331277, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_153315.jpg,709,974,709,9,8,0.8888888888888888,25.65302988037893,2.6507873041702937e-13,2.2390060165735287e-13,2.4221687990800767e-13,3.353867243266535e-13,"[[2.0412153785471754e-06, 1.1028807354487292e-06, -0.0020473161986159613], [-1.268174569326339e-06, 1.5733934365524766e-06, -0.00019269248764555155], [0.0004120230057830829, -0.0019567105694092775, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_153316.jpg,709,959,709,5,0,0.0,,,,,,
IMG_20260516_152841.jpg,IMG_20260516_153316_1.jpg,709,1024,709,8,0,0.0,,,,,,
IMG_20260516_152841.jpg,IMG_20260516_153317.jpg,709,1015,709,7,0,0.0,,,,,,
IMG_20260516_152842.jpg,IMG_20260516_152843.jpg,738,656,738,207,155,0.748792270531401,7.569484263062054,0.4603254592813206,0.36315396199744604,0.3287810850626488,0.9475702738348248,"[[1.8608050613139844e-07, 7.245003542973692e-06, -0.005153791493064759], [-5.601609218974122e-06, 3.09504643929106e-07, -0.02857141960382697], [0.004629316513496036, 0.026626108789919715, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152845.jpg,738,557,738,59,34,0.576271186440678,16.24634665682053,0.6101099616133688,0.27425746650252836,0.2337725029447589,0.8306657518126754,"[[-6.658595196721547e-08, -2.687827864331715e-06, 0.00042345585509676086], [-6.0994120374367e-07, 5.107470236604717e-07, -0.014593075454275819], [0.0005131561561185064, 0.014913660930420087, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152846.jpg,738,822,738,38,23,0.6052631578947368,11.40804933452461,0.4799934757333183,0.22496450614562272,0.142962487091474,0.6388094039102432,"[[-2.954526388299058e-07, 3.578949546762365e-08, -0.0009814876643129001], [-2.9359074859425445e-06, 4.774333663847034e-07, -0.00982866563279927], [0.002147292539364978, 0.009615448746514198, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152853.jpg,738,442,738,41,26,0.6341463414634146,14.599907752454833,0.5911735837598197,0.2651243139698533,0.18806272969677357,0.8393091319460321,"[[2.873421076658666e-06, -1.8114886804336368e-05, 0.015283967145259519], [1.2746943847337892e-05, 1.0988927890981258e-06, -0.025224228368211008], [-0.016926478328299032, 0.026995247138561024, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152853_1.jpg,738,453,738,57,30,0.5263157894736842,14.48427512134775,0.7330011876147795,0.2736664974301474,0.22477594028040485,0.7809613351267132,"[[4.036675145173926e-07, -2.4020371449320845e-06, 0.0026686682805773577], [1.509903346590709e-06, 1.4813078036197843e-07, -0.006987495627288651], [-0.002964768737410033, 0.0065550841876178155, 1.0]]"
