image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203445.jpg,IMG_20260518_203512.jpg,833,601,833,44,26,0.5909090909090909,34.19373229191792,0.6620597142354272,0.3054882951067016,0.29502360951149564,0.8354189101525336,"[[2.7360501613101514e-07, 1.3685908174014313e-06, -0.0017199530917954026], [-1.5844405705390542e-07, -9.32440955021138e-08, -0.003162065090147958], [0.0005700870596041189, 0.002080727950172812, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203514.jpg,833,742,833,38,23,0.6052631578947368,5.6211818547422245,0.7054928673121137,0.31031884599801346,0.22100321689815877,0.8574110575854023,"[[-1.3141045933825052e-07, 2.3244545824492495e-06, -0.0009928887303710815], [-2.6988454086378835e-07, 8.571640445883225e-08, -0.005175739558158395], [-6.391235247770827e-05, 0.003346941947092156, 0.9999999999999999]]"
IMG_20260518_203445.jpg,IMG_20260518_203515.jpg,833,733,833,35,22,0.6285714285714286,20.308763427565257,0.5986289823427596,0.2558765209008352,0.08675092020860764,0.8039824336186536,"[[-2.8663870233066454e-07, 1.2262509090147446e-06, 0.0001298513875998645], [6.021382683320294e-07, 3.493643632054749e-07, -0.005777834567347128], [-0.0009297871562489084, 0.0036700985290079946, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203517.jpg,833,747,833,34,19,0.5588235294117647,32.86286715588364,0.6810391568207805,0.27729790236795737,0.23563722625465464,0.7379330846794597,"[[-3.3681807346202356e-07, 5.296026373129544e-06, -0.0028700739317054275], [-3.2920323269695954e-06, 6.800935808580954e-07, -0.0032999194690357773], [0.0016772946036118894, 0.0010595789687629668, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203449.jpg,764,590,764,173,132,0.7630057803468208,2.693389857673846,0.46761393161085313,0.3498085398786979,0.2991274138667207,0.931906127056206,"[[-6.482106617396567e-07, -2.8380036997231927e-05, 0.09000093195951085], [3.3128590789418714e-05, 3.8896676059085675e-07, -0.01640848165530498], [-0.09132015918108127, 0.01292122486052655, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203451.jpg,764,452,764,77,45,0.5844155844155844,8.395386197893497,0.7528744601152899,0.3653902823679021,0.34410568867151864,0.8701692516082379,"[[3.703147254719327e-07, -1.0953907181416652e-05, -0.008511142445903688], [9.945174832709959e-06, -1.3258201017358355e-08, -0.003934942957053188], [0.0058300803229817625, 0.004322393527012545, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203453.jpg,764,347,764,52,31,0.5961538461538461,3.3448729308720497,0.6687270128809619,0.32822368841776095,0.2660164335229099,0.8819477064237918,"[[-2.3020446483888042e-07, -3.772815479052622e-06, -0.00402150523472829], [4.309594410864107e-06, -2.7942420568449364e-08, -0.0018323900048648164], [0.002433342708138658, 0.0018484129266019263, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203455.jpg,764,485,764,68,38,0.5588235294117647,5.209601492331269,0.6789766729333544,0.3175343257375527,0.2703442589475019,0.8323003916793512,"[[1.0832689022174487e-06, -7.35062148584165e-06, 0.017202099193844765], [1.0552552757649982e-05, -4.029159690619814e-07, -0.007551583940356744], [-0.021003802119281947, 0.006506592488413165, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203457.jpg,764,587,764,38,17,0.4473684210526316,34.55935566746048,6.966048802122774,0.17192086288654757,1.6138950255702249e-12,0.7790977471364299,"[[-7.170559175298513e-06, -3.268555018343335e-05, 0.04308535427499631], [2.0771090032310998e-05, 6.627770621918077e-06, -0.01985183941160182], [-0.026142633958590348, 0.011781390018044569, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203505.jpg,764,643,764,12,7,0.5833333333333334,36.29065338752773,2.430685838553202e-13,1.0636690993202067e-13,6.739899238212046e-14,2.620459108889321e-13,"[[-3.6401956230251177e-06, -3.2192183052350146e-06, 0.0031257664611317936], [8.184679332607869e-06, -8.05100289713276e-07, -0.0018507096543602347], [-0.005506000434773536, 0.0009222438928842732, 0.9999999999999999]]"
IMG_20260518_203447.jpg,IMG_20260518_203506.jpg,764,481,764,17,11,0.6470588235294118,10.130367474394646,0.3354420243617651,0.18137261116104042,5.149866835534243e-13,0.8476901286873617,"[[-1.1661621377775508e-06, -4.009631121058222e-06, 0.002703068208051178], [5.2854893427192344e-06, -6.95337009018414e-08, -0.0033355042409008427], [-0.0032700666187931915, 0.0022193269717247586, 0.9999999999999999]]"
IMG_20260518_203447.jpg,IMG_20260518_203507.jpg,764,459,764,28,16,0.5714285714285714,23.818171548983646,0.674662971787256,0.286901776742687,0.08518216626015679,0.731663162616776,"[[9.184564387997048e-07, 9.693137442241313e-07, -0.003708757091281463], [-4.2815820610165687e-07, -4.4118286062222303e-07, -0.0033781828510314345], [0.0028332836196949844, 0.0029641446788221215, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203510.jpg,764,469,764,61,37,0.6065573770491803,24.879740823855215,0.738397680167516,0.3505658559056743,0.2639277097854479,0.8872048778998304,"[[3.081203780582261e-07, 2.7003926057528785e-07, -0.0012614198513167816], [8.834634100769625e-07, -2.762978663663425e-08, -0.00435955434379405], [0.0004094951995753237, 0.003248573947982994, 1.0]]"
