image_i,image_j,filtered_matches,essential_inliers,pose_inliers,inlier_ratio,triangulated_points,kept_points,median_triangulation_angle_deg,median_epipolar_error_px,median_reprojection_error_px,connectivity,connectivity_threshold,hard_gate_passed,score,selected,reason
IMG_20260516_152224.jpg,IMG_20260516_152244.jpg,39,21,21,0.5384615384615384,21,21,12.985761135106205,3.6057185758069415e-13,0.025810218983247833,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152224.jpg,IMG_20260516_152405.jpg,7,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152224.jpg,IMG_20260516_152405_1.jpg,6,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152224.jpg,IMG_20260516_152537.jpg,0,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152224.jpg,IMG_20260516_152538.jpg,6,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152224.jpg,IMG_20260516_152538_1.jpg,9,7,4,0.4444444444444444,4,4,3.395303416457844,,4.874070396190723e-13,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152224.jpg,IMG_20260516_152541.jpg,33,19,19,0.5757575757575758,19,19,10.792369676906606,0.10996000939613859,0.1338909887968609,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152224.jpg,IMG_20260516_152611.jpg,6,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152224.jpg,IMG_20260516_152613.jpg,11,7,6,0.5454545454545454,6,2,165.4022127623083,,3.502904964080962e-13,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152224.jpg,IMG_20260516_152727.jpg,2,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152244.jpg,IMG_20260516_152405.jpg,2,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152244.jpg,IMG_20260516_152405_1.jpg,3,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152244.jpg,IMG_20260516_152537.jpg,2,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152244.jpg,IMG_20260516_152538.jpg,2,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152244.jpg,IMG_20260516_152538_1.jpg,8,7,3,0.375,3,3,5.220376667863097,,1.1622424025141478,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152244.jpg,IMG_20260516_152541.jpg,15,10,8,0.5333333333333333,8,5,1.0359883340911045,2.841226440542756e-13,0.6469919526079978,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152244.jpg,IMG_20260516_152611.jpg,4,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152244.jpg,IMG_20260516_152613.jpg,2,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152244.jpg,IMG_20260516_152727.jpg,1,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152405.jpg,IMG_20260516_152405_1.jpg,46,21,17,0.3695652173913043,17,17,1.3701189269785137,0.2589851556161866,0.18947041224937602,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405.jpg,IMG_20260516_152537.jpg,17,10,9,0.5294117647058824,9,3,7.3391792988620255,,1.1486296401554654e-12,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405.jpg,IMG_20260516_152538.jpg,8,7,5,0.625,5,2,171.2323509423961,,6.15080470057654e-13,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405.jpg,IMG_20260516_152538_1.jpg,35,19,19,0.5428571428571428,19,19,13.601899479044246,1.9948691926034606e-13,0.2175100233194138,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405.jpg,IMG_20260516_152541.jpg,21,13,9,0.42857142857142855,9,9,15.137624850581464,2.9553000243581123e-13,9.900081673207944e-13,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405.jpg,IMG_20260516_152611.jpg,13,8,6,0.46153846153846156,6,2,143.2451751224272,,1.8286466457226935e-13,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405.jpg,IMG_20260516_152613.jpg,24,9,6,0.25,6,4,2.0635371591386034,3.3253877140326175e-13,0.1410878042496082,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405.jpg,IMG_20260516_152727.jpg,11,9,9,0.8181818181818182,9,6,127.62754801841835,2.0035713459988077e-13,1.2157192714744952e-12,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405_1.jpg,IMG_20260516_152537.jpg,4,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152405_1.jpg,IMG_20260516_152538.jpg,5,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152405_1.jpg,IMG_20260516_152538_1.jpg,17,10,10,0.5882352941176471,10,10,72.45718068800161,5.558400396499843e-13,2.407925863678764e-13,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405_1.jpg,IMG_20260516_152541.jpg,11,9,9,0.8181818181818182,9,9,8.232604347747541,7.790219730030276e-14,3.5168365474712937e-12,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152405_1.jpg,IMG_20260516_152611.jpg,3,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152405_1.jpg,IMG_20260516_152613.jpg,7,0,0,0.0,0,0,,,,1,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152405_1.jpg,IMG_20260516_152727.jpg,9,6,2,0.2222222222222222,2,1,6.973855798444931,2.8014854698648217e-13,0.9016973616109007,1,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152537.jpg,IMG_20260516_152538.jpg,38,18,18,0.47368421052631576,18,18,30.695157059406746,1.4154237309490617e-12,0.16823553389051188,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152537.jpg,IMG_20260516_152538_1.jpg,15,11,9,0.6,9,9,1.1908899505013257,1.1570377370074777e-13,5.384285915965608e-13,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152537.jpg,IMG_20260516_152541.jpg,4,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152537.jpg,IMG_20260516_152611.jpg,10,8,8,0.8,8,8,8.856160767740743,4.304212543179848e-14,1.1728970042707675e-12,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152537.jpg,IMG_20260516_152613.jpg,7,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152537.jpg,IMG_20260516_152727.jpg,12,8,8,0.6666666666666666,8,8,12.829047270308969,6.405199741675292e-14,1.7053025658242404e-13,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152538.jpg,IMG_20260516_152538_1.jpg,15,10,10,0.6666666666666666,10,10,49.590445279891696,4.681871580117825e-13,3.8131724593878115e-13,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152538.jpg,IMG_20260516_152541.jpg,7,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152538.jpg,IMG_20260516_152611.jpg,5,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152538.jpg,IMG_20260516_152613.jpg,4,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152538.jpg,IMG_20260516_152727.jpg,7,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152538_1.jpg,IMG_20260516_152541.jpg,13,9,9,0.6923076923076923,9,9,61.47385912456618,0.0,2.1182677610167195e-09,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152538_1.jpg,IMG_20260516_152611.jpg,5,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152538_1.jpg,IMG_20260516_152613.jpg,15,11,8,0.5333333333333333,8,8,7.637382351031515,3.679439923923845e-13,0.00704801101311071,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152538_1.jpg,IMG_20260516_152727.jpg,9,7,6,0.6666666666666666,6,6,4.459504852270364,,3.349842578607825e-12,0,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152541.jpg,IMG_20260516_152611.jpg,3,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152541.jpg,IMG_20260516_152613.jpg,5,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152541.jpg,IMG_20260516_152727.jpg,1,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152611.jpg,IMG_20260516_152613.jpg,5,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152611.jpg,IMG_20260516_152727.jpg,3,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152613.jpg,IMG_20260516_152727.jpg,4,0,0,0.0,0,0,,,,0,20,False,0.0,False,too few Lowe-filtered matches
