image_i,image_j,filtered_matches,essential_inliers,pose_inliers,inlier_ratio,triangulated_points,kept_points,median_triangulation_angle_deg,median_epipolar_error_px,median_reprojection_error_px,connectivity,connectivity_threshold,hard_gate_passed,score,selected,reason
IMG_20260518_203922.jpg,IMG_20260518_203940.jpg,26,13,13,0.5,13,13,21.838195738159612,0.20052932029207043,0.14280143829710032,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203922.jpg,IMG_20260518_203942.jpg,13,8,8,0.6153846153846154,8,8,10.213697456535709,0.0,2.3408313090555424e-13,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203922.jpg,IMG_20260518_203946.jpg,6,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203922.jpg,IMG_20260518_203948.jpg,2,0,0,0.0,0,0,,,,5,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203924.jpg,IMG_20260518_203926.jpg,76,46,46,0.6052631578947368,46,46,7.827593118056098,0.3460903699252707,0.18984227567660428,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203929.jpg,23,11,8,0.34782608695652173,8,6,1.9879404886491494,1.5769808539667094e-12,0.18488007784854688,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203931.jpg,41,24,24,0.5853658536585366,24,24,24.974014962923842,0.22605806402110384,0.11736912118793125,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203933.jpg,41,27,27,0.6585365853658537,27,27,40.25536257962613,0.4153648423593072,0.25234220634945814,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203935.jpg,26,14,14,0.5384615384615384,14,14,71.38746235287812,2.0890504167613396e-13,0.12397038090418291,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203937.jpg,21,14,14,0.6666666666666666,14,14,78.3180763615226,7.525610267679118e-14,0.12024485812668889,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203940.jpg,35,21,21,0.6,21,21,34.01972941046911,0.0707742461805877,0.16029393504374448,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203942.jpg,12,7,6,0.5,6,6,128.07771734373213,2.2068057719428283e-13,9.061673257827742e-13,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203946.jpg,9,6,5,0.5555555555555556,5,5,169.22397158863765,3.2378538618107737e-13,4.2025076532114196e-11,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203924.jpg,IMG_20260518_203948.jpg,8,7,6,0.75,6,4,13.726803861318896,,1.927942221546579e-12,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203926.jpg,IMG_20260518_203929.jpg,50,35,35,0.7,35,35,12.116924272723107,0.19584750290126635,0.24471657842573846,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203926.jpg,IMG_20260518_203931.jpg,45,21,21,0.4666666666666667,21,21,11.527526205362951,0.20467532338391195,0.19574383450903673,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203926.jpg,IMG_20260518_203933.jpg,33,20,20,0.6060606060606061,20,20,20.32679196846132,0.15942027330764294,0.24759622256954417,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203926.jpg,IMG_20260518_203935.jpg,22,12,12,0.5454545454545454,12,12,27.733497350027378,2.0602933201652e-13,0.13426724754675304,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203926.jpg,IMG_20260518_203937.jpg,32,16,16,0.5,16,16,28.135496530356313,0.006740678199956533,0.16066886370894518,8,20,False,0.0,False,below initial inlier threshold
